,Name,CardID,Rarity,Market Price,Buy List Price,Listed Median
0,Acclaimed Contender,,R,0.3,0.1,0.49
1,Acclaimed Contender (Extended Art),,R,2.38,2.26,3.25
2,"Alela, Artful Provocateur",,M,8.31,7.35,8.31
3,All That Glitters,,U,0.18,0.01,0.25
4,Animating Faerie,,U,0.06,,0.2
5,Animating Faerie (Showcase),,U,0.15,0.02,0.3
6,Arcane Signet,,C,9.82,5.55,10.02
7,Arcanist's Owl,,U,0.08,,0.2
8,Archon of Absolution,,U,0.04,0.2,0.22
9,Ardenvale Paladin,,C,0.02,,0.15
10,Ardenvale Tactician,,C,0.03,,0.15
11,Ardenvale Tactician (Showcase),,C,0.41,0.08,0.5
12,"Ayara, First of Locthwain",,R,1.21,0.41,1.39
13,"Ayara, First of Locthwain (Extended Art)",,R,7.35,4.82,8.67
14,Bake into a Pie,,C,0.05,,0.15
15,Banish into Fable,,R,0.51,0.97,0.8
16,Barge In,,C,0.01,,0.15
17,Barrow Witches,,C,0.02,,0.15
18,Bartered Cow,,C,0.05,,0.15
19,Beanstalk Giant,,U,0.15,,0.25
20,Beanstalk Giant (Showcase),,U,0.3,0.12,0.41
21,Bear // Food (15) Double-sided Token,,T,0.83,0.18,
22,Bear // Food (16) Double-sided Token,,T,1.02,0.31,
23,Bear // Food (17) Double-sided Token,,T,0.38,0.03,
24,Bear // Food (18) Double-sided Token,,T,0.56,0.06,
25,Bear Token,,T,0.08,,0.15
26,Belle of the Brawl,,U,0.05,0.01,0.19
27,Beloved Princess,,C,0.03,,0.15
28,Blacklance Paragon,,R,0.49,0.17,0.56
29,Blacklance Paragon (Extended Art),,R,2.43,1.66,3.46
30,Bloodhaze Wolverine,,C,0.03,,0.15
31,Blow Your House Down,,C,0.03,,0.15
32,Boar // Food (15) Double-sided Token,,T,0.26,,
33,Boar // Food (16) Double-sided Token,,T,0.87,0.19,
34,Boar // Food (17) Double-sided Token,,T,0.55,0.22,
35,Boar // Food (18) Double-sided Token,,T,0.44,0.07,
36,Boar Token,,T,0.04,,0.15
37,Bog Naughty,,U,0.02,0.01,0.2
38,Bonecrusher Giant,,R,2.48,0.85,2.49
39,Bonecrusher Giant (Showcase),,R,3.43,0.94,3.62
40,Bramblefort Fink,,U,0.11,,0.25
41,Brazen Borrower,,M,26.66,8.93,29.59
42,Brazen Borrower (Showcase),,M,41.89,15.9,49.87
43,Brimstone Trebuchet,,C,0.01,,0.15
44,Burning-Yard Trainer,,U,0.01,,0.2
45,Castle Ardenvale,,R,1.05,0.22,1.04
46,Castle Ardenvale (Extended Art),,R,4.64,2.54,5.49
47,Castle Embereth,,R,1.02,0.29,1.05
48,Castle Embereth (Extended Art),,R,3.85,2.18,4.72
49,Castle Garenbrig,,R,1.45,0.6,1.76
50,Castle Garenbrig (Extended Art),,R,7.65,5.51,8.94
51,Castle Locthwain,,R,4.98,0.87,4.52
52,Castle Locthwain (Extended Art),,R,13.98,6.24,15.15
53,Castle Vantress,,R,2.01,0.63,2.0
54,Castle Vantress (Extended Art),,R,9.16,5.64,9.34
55,Cauldron Familiar,,U,0.33,0.07,0.35
56,Cauldron's Gift,,U,0.03,,0.2
57,Charmed Sleep,,C,0.05,,0.15
58,Charming Prince,,R,0.79,0.38,1.0
59,Charming Prince (Extended Art),,R,4.46,3.53,5.5
60,Chittering Witch,,R,1.62,0.76,1.89
61,"Chulane, Teller of Tales",,M,7.67,7.54,7.73
62,Clackbridge Troll,,R,0.36,0.16,0.5
63,Clackbridge Troll (Extended Art),,R,1.95,1.74,2.75
64,Claim the Firstborn,,U,0.11,,0.25
65,Clockwork Servant,,U,0.02,,0.2
66,Command Tower,,C,1.37,0.4,1.65
67,Corridor Monitor,,C,0.05,0.07,0.15
68,Covetous Urge,,U,0.06,0.2,0.2
69,Crashing Drawbridge,,C,0.05,,0.16
70,Crystal Slipper,,C,0.03,,0.15
71,Curious Pair,,C,0.03,,0.15
72,Curious Pair (Showcase),,C,0.3,0.09,0.5
73,Dance of the Manse,,R,0.51,0.31,0.85
74,Dance of the Manse (Extended Art),,R,3.94,2.23,4.99
75,Deafening Silence,,U,0.27,0.11,0.5
76,Deathless Knight,,U,0.09,0.01,0.2
77,Didn't Say Please,,C,0.05,,0.15
78,Doom Foretold,,R,0.3,0.23,0.54
79,Doom Foretold (Extended Art),,R,2.98,1.4,3.75
80,Drown in the Loch,,U,1.14,0.52,1.5
81,Dwarf // Food (15) Double-sided Token,,T,1.5,0.22,
82,Dwarf // Food (16) Double-sided Token,,T,1.31,0.17,
83,Dwarf // Food (17) Double-sided Token,,T,0.65,0.23,
84,Dwarf // Food (18) Double-sided Token,,T,1.6,0.43,
85,Dwarf Token,,T,0.04,,0.19
86,Dwarven Mine,,C,0.05,,0.16
87,Edgewall Innkeeper,,U,0.15,0.11,0.28
88,Elite Headhunter,,U,0.03,,0.2
89,Embercleave,,M,9.45,5.95,9.99
90,Embercleave (Extended Art),,M,16.74,11.75,20.0
91,Embereth Paladin,,C,0.02,,0.15
92,Embereth Shieldbreaker,,U,0.07,,0.22
93,Embereth Shieldbreaker (Showcase),,U,0.15,0.2,0.34
94,Embereth Skyblazer,,R,0.47,0.47,0.75
95,"Emblem - Garruk, Cursed Huntsman",,T,0.11,,0.25
96,"Emry, Lurker of the Loch",,R,2.92,2.36,3.61
97,"Emry, Lurker of the Loch (Extended Art)",,R,12.91,12.8,18.0
98,Enchanted Carriage,,U,0.03,,0.21
99,Epic Downfall,,U,0.07,,0.23
100,Escape to the Wilds,,R,0.2,0.08,0.33
101,Escape to the Wilds (Extended Art),,R,1.67,0.42,2.59
102,Eye Collector,,C,0.01,,0.15
103,Fabled Passage,,R,18.94,11.67,19.33
104,Fabled Passage (Extended Art),,R,32.77,21.86,40.69
105,Fae of Wishes,,R,0.86,0.36,1.0
106,Fae of Wishes (Showcase),,R,2.28,0.74,2.52
107,Faeburrow Elder,,R,0.96,0.39,1.13
108,Faeburrow Elder (Extended Art),,R,6.31,5.1,7.66
109,Faerie // Food (15) Double-sided Token,,T,0.94,0.17,
110,Faerie // Food (16) Double-sided Token,,T,1.41,0.3,
111,Faerie // Food (17) Double-sided Token,,T,0.96,0.22,
112,Faerie // Food (18) Double-sided Token,,T,1.07,0.24,
113,Faerie Formation,,R,2.13,1.54,2.82
114,Faerie Guidemother,,C,0.05,,0.15
115,Faerie Guidemother (Showcase),,C,0.61,0.11,1.01
116,Faerie Token,,T,0.32,,0.31
117,Faerie Vandal,,U,0.06,,0.22
118,Feasting Troll King,,R,0.28,0.16,0.52
119,Feasting Troll King (Extended Art),,R,1.87,1.33,3.0
120,Fell the Pheasant,,C,0.03,,0.15
121,Ferocity of the Wilds,,U,0.04,,0.2
122,Fervent Champion,,R,1.44,0.96,1.75
123,Fervent Champion (Extended Art),,R,3.5,3.38,5.0
124,Festive Funeral,,C,0.04,,0.15
125,Fierce Witchstalker,,C,0.03,,0.15
126,Fireborn Knight,,U,0.02,,0.2
127,Fires of Invention,,R,2.02,1.06,2.32
128,Fires of Invention (Extended Art),,R,7.68,5.14,8.62
129,Flaxen Intruder,,U,0.06,,0.2
130,Flaxen Intruder (Showcase),,U,0.11,0.02,0.29
131,Fling,,C,0.04,,0.15
132,Flutterfox,,C,0.02,,0.15
133,Folio of Fancies,,R,0.31,0.1,0.42
134,Folio of Fancies (Extended Art),,R,2.18,0.87,2.5
135,Food Token,,T,0.09,,0.15
136,Food Token (16),,T,0.05,,0.15
137,Food Token (17),,T,0.06,,0.15
138,Food Token (18),,T,0.05,,0.15
139,Foreboding Fruit,,C,0.03,,0.15
140,Forest,,L,0.31,,0.27
141,Forest (267),,L,0.05,,0.13
142,Forest (268),,L,0.06,,0.13
143,Forest (269),,L,0.1,,0.14
144,Forever Young,,C,0.05,,0.15
145,Fortifying Provisions,,C,0.02,,0.15
146,Foulmire Knight,,U,0.2,0.01,0.28
147,Foulmire Knight (Showcase),,U,0.44,0.05,0.6
148,Frogify,,U,0.06,,0.19
149,"Gadwick, the Wizened",,R,0.74,0.1,0.69
150,"Gadwick, the Wizened (Extended Art)",,R,3.6,1.58,4.71
151,Garenbrig Carver,,C,0.02,,0.15
152,Garenbrig Carver (Showcase),,C,0.23,0.25,0.34
153,Garenbrig Paladin,,C,0.03,,0.15
154,Garenbrig Squire,,C,0.01,,0.15
155,Garrison Griffin,,C,0.06,,0.24
156,"Garruk, Cursed Huntsman",,M,4.62,4.37,5.93
157,"Garruk, Cursed Huntsman (Borderless)",,M,13.47,11.26,14.99
158,Giant // Food (15) Double-sided Token,,T,1.1,0.12,
159,Giant // Food (16) Double-sided Token,,T,0.65,0.18,
160,Giant // Food (17) Double-sided Token,,T,1.09,0.28,
161,Giant // Food (18) Double-sided Token,,T,0.76,0.05,
162,Giant Killer,,R,0.23,0.09,0.4
163,Giant Killer (Showcase),,R,0.56,0.09,0.66
164,Giant Opportunity,,U,0.04,,0.2
165,Giant Token,,T,0.06,,0.17
166,Giant's Skewer,,C,0.02,,0.15
167,Gilded Goose,,R,6.21,2.65,5.9
168,Gilded Goose (Extended Art),,R,14.13,9.17,14.99
169,Gingerbread Cabin,,C,0.05,,0.15
170,Gingerbrute,,C,0.1,0.01,0.18
171,Glass Casket,,U,0.07,,0.2
172,Gluttonous Troll,,R,0.36,0.58,0.77
173,Goat // Food (15) Double-sided Token,,T,1.58,0.41,
174,Goat // Food (16) Double-sided Token,,T,0.76,0.12,
175,Goat // Food (17) Double-sided Token,,T,2.39,0.4,
176,Goat // Food (18) Double-sided Token,,T,0.85,,
177,Goat Token,,T,0.07,,0.2
178,Golden Egg,,C,0.05,0.25,0.18
179,"Grumgully, the Generous",,U,0.09,0.05,0.25
180,Happily Ever After,,R,0.14,0.04,0.3
181,Happily Ever After (Extended Art),,R,1.46,0.68,2.25
182,Harmonious Archon,,M,0.5,0.49,0.84
183,Harmonious Archon (Extended Art),,M,2.87,2.53,3.99
184,Henge Walker,,C,0.02,,0.15
185,Heraldic Banner,,U,0.2,0.1,0.25
186,Human // Food (15) Double-sided Token,,T,0.74,0.12,
187,Human // Food (16) Double-sided Token,,T,0.71,0.2,
188,Human // Food (17) Double-sided Token,,T,0.73,0.11,
189,Human // Food (18) Double-sided Token,,T,0.57,0.22,
190,Human Cleric // Food (15) Double-sided Token,,T,2.71,1.23,
191,Human Cleric // Food (16) Double-sided Token,,T,2.4,,
192,Human Cleric // Food (17) Double-sided Token,,T,3.0,,
193,Human Cleric // Food (18) Double-sided Token,,T,2.99,,
194,Human Cleric Token,,T,0.07,,0.19
195,Human Rogue // Food (15) Double-sided Token,,T,0.5,,
196,Human Rogue // Food (16) Double-sided Token,,T,1.96,0.35,
197,Human Rogue // Food (17) Double-sided Token,,T,0.25,,
198,Human Rogue // Food (18) Double-sided Token,,T,1.77,0.43,
199,Human Rogue Token,,T,0.07,,0.19
200,Human Token,,T,0.09,,0.13
201,Human Warrior // Food (15) Double-sided Token,,T,,,
202,Human Warrior // Food (16) Double-sided Token,,T,2.73,0.6,
203,Human Warrior // Food (17) Double-sided Token,,T,0.94,,
204,Human Warrior // Food (18) Double-sided Token,,T,0.93,0.15,
205,Human Warrior Token,,T,0.07,,0.19
206,Hushbringer,,R,0.81,0.31,0.99
207,Hushbringer (Extended Art),,R,4.89,3.61,5.43
208,Hypnotic Sprite,,U,0.17,,0.25
209,Hypnotic Sprite (Showcase),,U,0.19,0.14,0.39
210,Idyllic Grange,,C,0.06,,0.15
211,Improbable Alliance,,U,0.08,,0.23
212,Inquisitive Puppet,,U,0.04,,0.2
213,Insatiable Appetite,,C,0.02,,0.15
214,Inspiring Veteran,,U,0.1,,0.25
215,Into the Story,,U,0.16,0.01,0.26
216,Irencrag Feat,,R,0.24,0.08,0.44
217,Irencrag Feat (Extended Art),,R,2.06,1.4,2.81
218,Irencrag Pyromancer,,R,0.49,0.23,0.62
219,Irencrag Pyromancer (Extended Art),,R,1.68,1.38,2.89
220,Island,,L,0.39,0.04,0.34
221,Island (255),,L,0.07,,0.12
222,Island (256),,L,0.06,0.05,0.14
223,Island (257),,L,0.09,0.02,0.15
224,Joust,,U,0.02,,0.2
225,Jousting Dummy,,C,0.01,,0.15
226,Keeper of Fables,,U,0.07,,0.21
227,"Kenrith, the Returned King (Non-Foil)",,M,6.38,5.87,9.99
228,Kenrith's Transformation,,U,0.09,,0.25
229,Knight // Food (15) Double-sided Token,,T,0.45,0.03,
230,Knight // Food (16) Double-sided Token,,T,0.86,0.19,
231,Knight // Food (17) Double-sided Token,,T,0.57,0.19,
232,Knight // Food (18) Double-sided Token,,T,0.46,0.13,
233,Knight of the Keep,,C,0.01,,0.15
234,Knight Token,,T,0.06,,0.15
235,Knights' Charge,,R,3.18,2.57,4.19
236,"Korvold, Fae-Cursed King",,M,20.27,7.98,20.94
237,Lash of Thorns,,C,0.02,,0.15
238,"Linden, the Steadfast Queen",,R,0.19,0.05,0.37
239,"Linden, the Steadfast Queen (Extended Art)",,R,1.33,1.52,2.43
240,Loch Dragon,,U,0.05,,0.2
241,Lochmere Serpent,,R,0.19,0.07,0.35
242,Lochmere Serpent (Extended Art),,R,1.75,1.85,2.59
243,Locthwain Gargoyle,,C,0.03,,0.15
244,Locthwain Paladin,,C,0.03,,0.15
245,Lonesome Unicorn,,C,0.03,,0.15
246,Lonesome Unicorn (Showcase),,C,0.29,0.02,0.5
247,Lost Legion,,C,0.02,,0.15
248,Lovestruck Beast,,R,1.03,0.2,1.1
249,Lovestruck Beast (Showcase),,R,2.02,0.35,2.13
250,Lucky Clover,,U,0.16,0.33,0.25
251,Mace of the Valiant,,R,1.11,1.26,1.48
252,Mad Ratter,,U,0.05,,0.2
253,Malevolent Noble,,C,0.02,,0.15
254,Mantle of Tides,,C,0.03,,0.15
255,Maraleaf Pixie,,U,0.09,,0.2
256,Maraleaf Rider,,C,0.02,,0.15
257,Memory Theft,,C,0.03,,0.15
258,Merchant of the Vale,,C,0.11,,0.18
259,Merchant of the Vale (Showcase),,C,1.46,0.6,1.99
260,Merfolk Secretkeeper,,C,0.07,,0.16
261,Merfolk Secretkeeper (Showcase),,C,1.59,0.21,1.83
262,Midnight Clock,,R,0.26,0.11,0.47
263,Midnight Clock (Extended Art),,R,2.32,1.57,3.98
264,Mirrormade,,R,1.37,0.36,1.58
265,Mirrormade (Extended Art),,R,5.59,3.84,7.0
266,Mistford River Turtle,,C,0.02,,0.15
267,Moonlit Scavengers,,C,0.02,,0.15
268,Mountain,,L,0.17,,0.19
269,Mountain (263),,L,0.05,,0.15
270,Mountain (264),,L,0.04,,0.13
271,Mountain (265),,L,0.04,,0.15
272,Mouse // Food (15) Double-sided Token,,T,1.06,0.22,
273,Mouse // Food (16) Double-sided Token,,T,1.05,0.21,
274,Mouse // Food (17) Double-sided Token,,T,1.25,0.17,
275,Mouse // Food (18) Double-sided Token,,T,0.6,0.08,
276,Mouse Token,,T,0.05,,0.15
277,Murderous Rider,,R,6.19,4.28,6.66
278,Murderous Rider (Showcase),,R,8.3,4.83,9.44
279,Mysterious Pathlighter,,U,0.01,,0.2
280,Mystic Sanctuary,,C,0.34,0.05,0.45
281,Mystical Dispute,,U,1.99,0.44,2.44
282,Oakhame Adversary,,U,0.09,,0.2
283,Oakhame Ranger,,U,0.04,,0.2
284,Oakhame Ranger (Showcase),,U,0.1,0.03,0.25
285,Oathsworn Knight,,R,0.19,0.16,0.35
286,Oathsworn Knight (Extended Art),,R,1.73,0.63,2.37
287,Ogre Errant,,C,0.01,,0.15
288,"Oko, the Trickster",,M,1.85,2.05,2.12
289,"Oko, Thief of Crowns",,M,43.12,22.43,49.01
290,"Oko, Thief of Crowns (Borderless)",,M,54.45,38.84,63.27
291,Oko's Accomplices,,C,0.12,0.01,0.2
292,Oko's Hospitality,,R,0.2,0.18,0.48
293,On An Adventure Emblem,,T,0.05,,0.15
294,Once and Future,,U,0.03,,0.2
295,Once Upon a Time,,R,8.28,9.42,13.98
296,Once Upon a Time (Extended Art),,R,22.16,18.02,23.29
297,Opportunistic Dragon,,R,0.24,0.06,0.32
298,Opportunistic Dragon (Extended Art),,R,1.21,0.51,1.8
299,Opt,,C,0.11,0.01,0.19
300,Order of Midnight,,U,0.18,,0.25
301,Order of Midnight (Showcase),,U,0.67,0.08,0.75
302,Outflank,,C,0.02,,0.15
303,Outlaws' Merriment,,M,0.88,0.49,1.22
304,Outlaws' Merriment (Extended Art),,M,3.8,2.63,4.57
305,Outmuscle,,C,0.02,,0.15
306,Overwhelmed Apprentice,,U,0.11,0.01,0.25
307,Piper of the Swarm,,R,0.24,0.08,0.4
308,Piper of the Swarm (Extended Art),,R,1.12,0.65,2.36
309,Plains,,L,0.11,,0.15
310,Plains (251),,L,0.05,,0.14
311,Plains (252),,L,0.05,,0.15
312,Plains (253),,L,0.07,,0.15
313,Prized Griffin,,C,0.02,,0.15
314,Prophet of the Peak,,C,0.02,,0.15
315,Queen of Ice,,C,0.03,,0.15
316,Queen of Ice (Showcase),,C,0.54,0.05,0.89
317,Questing Beast,,M,19.9,17.35,21.75
318,Questing Beast (Extended Art),,M,30.74,23.49,36.0
319,Raging Redcap,,C,0.02,,0.15
320,Rally for the Throne,,U,0.03,,0.2
321,Rampart Smasher,,U,0.02,,0.2
322,"Rankle, Master of Pranks",,M,9.65,5.14,9.81
323,"Rankle, Master of Pranks (Extended Art)",,M,16.41,14.31,18.94
324,Rat // Food (15) Double-sided Token,,T,1.32,0.27,
325,Rat // Food (16) Double-sided Token,,T,0.67,0.2,
326,Rat // Food (17) Double-sided Token,,T,1.16,0.21,
327,Rat // Food (18) Double-sided Token,,T,1.0,0.13,
328,Rat Token,,T,0.19,,0.25
329,Realm-Cloaked Giant,,M,1.09,1.79,2.3
330,Realm-Cloaked Giant (Showcase),,M,7.27,5.06,7.49
331,Reaper of Night,,C,0.02,,0.15
332,Reaper of Night (Showcase),,C,0.32,0.03,0.45
333,Reave Soul,,C,0.03,,0.15
334,Redcap Melee,,U,0.06,,0.2
335,Redcap Raiders,,C,0.02,,0.15
336,Resolute Rider,,U,0.04,0.01,0.2
337,Return of the Wildspeaker,,R,0.39,0.08,0.48
338,Return of the Wildspeaker (Extended Art),,R,1.71,1.46,3.0
339,Return to Nature,,C,0.08,,0.15
340,Revenge of Ravens,,U,0.16,0.01,0.23
341,Righteousness,,U,0.02,,0.2
342,Rimrock Knight,,C,0.05,,0.15
343,Rimrock Knight (Showcase),,C,0.69,0.07,0.73
344,Robber of the Rich,,M,2.13,2.26,3.18
345,Robber of the Rich (Extended Art),,M,5.52,5.32,7.03
346,Rosethorn Acolyte,,C,0.03,,0.15
347,Rosethorn Acolyte (Showcase),,C,0.73,0.03,0.83
348,Rosethorn Halberd,,C,0.03,,0.15
349,Roving Keep,,C,0.01,,0.15
350,"Rowan, Fearless Sparkmage",,M,1.93,1.84,1.99
351,Rowan's Battleguard,,U,0.07,,0.25
352,Rowan's Stalwarts,,R,0.21,0.09,0.48
353,Run Away Together,,C,0.02,,0.15
354,Sage of the Falls,,U,0.04,,0.2
355,Savvy Hunter,,U,0.07,,0.2
356,Scalding Cauldron,,C,0.03,,0.15
357,Scorching Dragonfire,,C,0.03,,0.15
358,Searing Barrage,,C,0.02,,0.15
359,Seven Dwarves,,C,0.07,0.06,0.18
360,Shambling Suit,,U,0.05,,0.2
361,Shepherd of the Flock,,U,0.07,,0.22
362,Shepherd of the Flock (Showcase),,U,0.14,0.1,0.3
363,Shimmer Dragon,,R,3.03,1.5,4.04
364,Shinechaser,,U,0.02,,0.2
365,Shining Armor,,C,0.02,,0.15
366,Signpost Scarecrow,,C,0.01,,0.15
367,Silverflame Ritual,,C,0.03,,0.15
368,Silverflame Squire,,C,0.03,,0.15
369,Silverflame Squire (Showcase),,C,0.34,0.01,0.49
370,Silverwing Squadron,,R,1.22,0.81,1.29
371,Skullknocker Ogre,,U,0.02,,0.2
372,Slaying Fire,,U,0.06,0.01,0.25
373,Smitten Swordmaster,,C,0.08,0.01,0.15
374,Smitten Swordmaster (Showcase),,C,0.98,0.27,1.36
375,So Tiny,,C,0.02,,0.15
376,Sorcerer's Broom,,U,0.03,,0.2
377,Sorcerous Spyglass,,R,0.44,0.08,0.5
378,Sorcerous Spyglass (Extended Art),,R,2.59,1.94,4.09
379,Specter's Shriek,,U,0.03,0.01,0.22
380,Spinning Wheel,,U,0.06,,0.22
381,Sporecap Spider,,C,0.02,,0.15
382,Steelbane Hydra,,R,4.7,2.5,4.65
383,Steelclaw Lance,,U,0.05,,0.2
384,Steelgaze Griffin,,C,0.02,,0.15
385,Stolen by the Fae,,R,0.19,0.06,0.35
386,Stolen by the Fae (Extended Art),,R,1.59,0.73,2.5
387,Stonecoil Serpent,,R,4.43,1.43,4.55
388,Stonecoil Serpent (Extended Art),,R,11.78,6.16,12.98
389,Stormfist Crusader,,R,0.33,0.17,0.5
390,Stormfist Crusader (Extended Art),,R,3.07,2.14,3.99
391,Sundering Stroke,,R,0.17,0.02,0.29
392,Sundering Stroke (Extended Art),,R,0.63,0.51,1.5
393,Swamp,,L,0.32,,0.31
394,Swamp (259),,L,0.06,,0.14
395,Swamp (260),,L,0.07,,0.14
396,Swamp (261),,L,0.07,,0.15
397,"Syr Alin, the Lion's Claw",,U,0.03,,0.2
398,"Syr Carah, the Bold",,U,0.05,0.01,0.21
399,"Syr Elenora, the Discerning",,U,0.04,,0.21
400,"Syr Faren, the Hengehammer",,U,0.06,,0.24
401,"Syr Gwyn, Hero of Ashvale",,M,4.18,5.05,4.74
402,"Syr Konrad, the Grim",,U,0.22,0.01,0.32
403,Tall as a Beanstalk,,C,0.01,,0.15
404,Taste of Death,,R,0.66,0.57,0.98
405,Tempting Witch,,C,0.03,,0.15
406,The Cauldron of Eternity,,M,1.24,0.73,1.55
407,The Cauldron of Eternity (Extended Art),,M,5.65,6.64,7.99
408,The Circle of Loyalty,,M,1.57,0.87,1.89
409,The Circle of Loyalty (Extended Art),,M,4.97,5.52,6.99
410,The Great Henge,,M,12.77,7.8,12.74
411,The Great Henge (Extended Art),,M,22.91,17.22,27.35
412,The Magic Mirror,,M,2.2,1.39,2.35
413,The Magic Mirror (Extended Art),,M,6.35,7.93,9.25
414,The Royal Scions,,M,13.0,6.85,13.4
415,The Royal Scions (Borderless),,M,16.87,13.18,19.97
416,Thorn Mammoth,,R,0.51,0.49,0.9
417,Thornwood Falls,,C,0.11,,0.22
418,Thrill of Possibility,,C,0.09,0.16,0.22
419,Thunderous Snapper,,U,0.01,,0.2
420,Tome of Legends,,R,1.73,1.37,2.58
421,Tome Raider,,C,0.02,,0.15
422,"Torbran, Thane of Red Fell",,R,2.81,0.9,2.75
423,"Torbran, Thane of Red Fell (Extended Art)",,R,8.0,6.23,9.16
424,Tournament Grounds,,U,0.2,0.03,0.3
425,Trail of Crumbs,,U,0.15,,0.25
426,Trapped in the Tower,,C,0.02,,0.15
427,True Love's Kiss,,C,0.05,,0.15
428,Tuinvale Treefolk,,C,0.03,,0.15
429,Tuinvale Treefolk (Showcase),,C,0.18,0.08,0.48
430,Turn into a Pumpkin,,U,0.04,,0.2
431,Unexplained Vision,,C,0.02,,0.15
432,Vantress Gargoyle,,R,0.74,0.36,0.93
433,Vantress Gargoyle (Extended Art),,R,2.12,1.59,2.92
434,Vantress Paladin,,C,0.02,,0.15
435,Venerable Knight,,U,0.11,,0.25
436,Wandermare,,U,0.05,,0.2
437,Weapon Rack,,C,0.02,,0.15
438,Weaselback Redcap,,C,0.03,,0.15
439,Wicked Guardian,,C,0.01,,0.15
440,Wicked Wolf,,R,0.97,0.39,1.16
441,Wicked Wolf (Extended Art),,R,4.77,2.76,4.99
442,Wildborn Preserver,,R,0.59,0.37,0.82
443,Wildborn Preserver (Extended Art),,R,2.27,1.71,3.68
444,Wildwood Tracker,,C,0.02,,0.15
445,Wind-Scarred Crag,,C,0.14,,0.2
446,Wintermoor Commander,,U,0.06,,0.22
447,Wishclaw Talisman,,R,0.78,0.33,0.95
448,Wishclaw Talisman (Extended Art),,R,4.33,4.08,5.7
449,Wishful Merfolk,,C,0.04,,0.15
450,Witching Well,,C,0.11,0.01,0.19
451,Witch's Cottage,,C,0.11,0.01,0.21
452,Witch's Oven,,U,0.39,0.14,0.42
453,Witch's Vengeance,,R,0.28,0.1,0.47
454,Witch's Vengeance (Extended Art),,R,1.7,0.69,2.41
455,Wolf // Food (15) Double-sided Token,,T,1.99,0.56,
456,Wolf // Food (16) Double-sided Token,,T,1.97,0.43,
457,Wolf // Food (17) Double-sided Token,,T,2.5,0.68,
458,Wolf // Food (18) Double-sided Token,,T,1.36,0.27,
459,Wolf Token,,T,0.36,,0.4
460,Wolf's Quarry,,C,0.02,,0.15
461,Workshop Elders,,R,0.38,0.85,0.64
462,Worthy Knight,,R,0.47,0.19,0.55
463,Worthy Knight (Extended Art),,R,2.6,1.09,3.01
464,"Yorvo, Lord of Garenbrig",,R,0.57,0.08,0.62
465,"Yorvo, Lord of Garenbrig (Extended Art)",,R,3.14,1.07,3.99
